1690731241347,-3.4241333,3.9050903,7.980057
1690731241349,-3.4241333,3.9050903,7.980057
1690731241349,-3.1968079,3.9936218,7.7838593
1690731241357,-3.1968079,3.9864502,7.800598
1690731241357,-3.2207336,3.974472,7.8221436
1690731241357,-3.1968079,3.974472,7.8556366
1690731241365,-3.2015991,3.9577332,7.853241
1690731241365,-3.2063751,3.9720917,7.8771667
1690731241366,-3.2183533,3.981659,7.9369965
1690731241366,-3.2207336,3.974472,7.9657135
1690731241369,-3.2398834,3.974472,8.006378
1690731241371,-3.2279205,3.9960175,8.066208
1690731241374,-3.2662048,4.0175476,8.090134
1690731241376,-3.2686005,4.0127563,8.137985
1690731241383,-3.2996979,3.9864502,8.147568
1690731241383,-3.3332062,3.9888306,8.188232
1690731241384,-3.328415,3.998413,8.183456
1690731241386,-3.3619232,3.9792633,8.193024
1690731241388,-3.357132,3.9649048,8.219345
1690731241393,-3.3810577,3.9888306,8.264816
1690731241394,-3.3954163,3.9888306,8.274384
1690731241397,-3.4073792,4.0079803,8.283951
1690731241399,-3.4241333,3.9864502,8.3198395
1690731241402,-3.431305,3.981659,8.315063
1690731241403,-3.431305,3.9792633,8.338989
1690731241406,-3.4337006,3.9649048,8.372482
1690731241409,-3.3930206,3.9481506,8.401199
1690731241412,-3.3954163,3.940979,8.4179535
1690731241414,-3.3834534,3.9433746,8.4227295
1690731241417,-3.3619232,3.9266205,8.441879
1690731241418,-3.3810577,3.8811646,8.492126
1690731241421,-3.3930206,3.8692017,8.535202
1690731241423,-3.419342,3.8404846,8.561523
1690731241425,-3.431305,3.8213348,8.580658
1690731241428,-3.4337006,3.8117676,8.638092
1690731241430,-3.4671936,3.7878418,8.652451
1690731241433,-3.4815521,3.7830505,8.717056
1690731241435,-3.4767761,3.7543335,8.73381
1690731241438,-3.4743805,3.728012,8.776871
1690731241440,-3.4767761,3.7016907,8.791229
1690731241443,-3.4576263,3.6681976,8.786438
1690731241445,-3.4408722,3.6705933,8.803192
1690731241448,-3.448059,3.6705933,8.815155
1690731241450,-3.4073792,3.6490479,8.786438
1690731241453,-3.4169464,3.6275177,8.784058
1690731241455,-3.4121704,3.620346,8.757736
1690731241457,-3.419342,3.6418762,8.724228
1690731241460,-3.4456635,3.6299133,8.688339
1690731241465,-3.4648132,3.6275177,8.640488
1690731241465,-3.4576263,3.6275177,8.583054
1690731241467,-3.4767761,3.6394806,8.537598
1690731241470,-3.500702,3.665802,8.475372
1690731241472,-3.5485535,3.6562347,8.434708
1690731241475,-3.5796661,3.677765,8.403595
1690731241477,-3.6275177,3.6849518,8.350952
1690731241480,-3.653839,3.706482,8.312668
1690731241482,-3.677765,3.7040863,8.262421
1690731241485,-3.7112732,3.7016907,8.228912
1690731241489,-3.728012,3.6825562,8.197815
1690731241490,-3.7519531,3.6753693,8.183456
1690731241492,-3.763916,3.6490479,8.190628
1690731241496,-3.7447662,3.5988007,8.178665
1690731241498,-3.7304077,3.5653076,8.207382
1690731241500,-3.7136536,3.562912,8.212173
1690731241502,-3.6969147,3.5198364,8.202591
1690731241504,-3.672989,3.4839478,8.207382
1690731241507,-3.661026,3.4576263,8.216949
1690731241509,-3.6394806,3.426529,8.202591
1690731241512,-3.6227264,3.4145508,8.214554
1690731241515,-3.5772705,3.3930206,8.197815
1690731241518,-3.505478,3.4073792,8.212173
1690731241520,-3.448059,3.4097748,8.243271
1690731241522,-3.385849,3.4217377,8.267197
1690731241524,-3.3308105,3.419342,8.3198395
1690731241527,-3.2925262,3.385849,8.362915
1690731241531,-3.287735,3.3666992,8.398804
1690731241533,-3.3020935,3.3427734,8.408386
1690731241534,-3.275772,3.2949219,8.425125
1690731241536,-3.2686005,3.2638092,8.425125
1690731241539,-3.247055,3.2303162,8.437088
1690731241541,-3.225525,3.1944122,8.437088
1690731241544,-3.1680908,3.144165,8.501694
1690731241548,-3.103485,3.1369934,8.532806
1690731241550,-3.0939178,3.1011047,8.580658
1690731241551,-3.0556335,3.0675964,8.621338
1690731241554,-3.0652008,3.0843506,8.664413
1690731241556,-3.053238,3.0795593,8.673981
1690731241559,-3.041275,3.1058807,8.702698
1690731241561,-3.0843506,3.1274261,8.700302
1690731241565,-3.0460663,3.1537476,8.702698
1690731241566,-3.0317078,3.2039948,8.731415
1690731241569,-2.9742737,3.242279,8.719452
1690731241571,-2.945572,3.2566376,8.678772
1690731241574,-2.8905334,3.3308105,8.688339
1690731241576,-2.8833466,3.390625,8.690735
1690731241578,-2.8211365,3.4576263,8.681168
1690731241582,-2.8139648,3.4767761,8.662018
1690731241583,-2.7756805,3.4743805,8.681168
1690731241586,-2.7062836,3.4719849,8.695511
1690731241588,-2.6273193,3.419342,8.673981
1690731241591,-2.5459595,3.3930206,8.678772
1690731241593,-2.4693909,3.3762665,8.707489
1690731241596,-2.445465,3.3619232,8.724228
1690731241599,-2.4669952,3.3595276,8.8007965
1690731241601,-2.5076752,3.3619232,8.834305
1690731241603,-2.548355,3.3260193,8.891724
1690731241606,-2.617752,3.3236237,8.922836
1690731241608,-2.6775665,3.3236237,8.98027
1690731241610,-2.6799622,3.3236237,8.977875
1690731241613,-2.6727905,3.3020935,9.013763
1690731241616,-2.6727905,3.2805634,9.040085
1690731241618,-2.6679993,3.275772,9.056839
1690731241620,-2.6392822,3.2374878,9.080765
1690731241623,-2.651245,3.2111664,9.116653
1690731241625,-2.663208,3.184845,9.195618
1690731241628,-2.6536407,3.184845,9.250656
1690731241631,-2.6368866,3.1609192,9.315262
1690731241633,-2.6368866,3.1609192,9.334396
1690731241635,-2.6273193,3.1417694,9.399002
1690731241638,-2.5866394,3.1680908,9.422943
1690731241640,-2.531601,3.1680908,9.401398
1690731241643,-2.4526367,3.156128,9.399002
1690731241645,-2.3928223,3.1609192,9.379868
