1690730052795,1011.67065
1690730052816,1011.6241
1690730052855,1011.6196
1690730052895,1011.60913
1690730052915,1011.5999
1690730052955,1011.6075
1690730052995,1011.6184
1690730053016,1011.6184
1690730053055,1011.6189
1690730053095,1011.62134
1690730053116,1011.6289
1690730053155,1011.63403
1690730053195,1011.6316
1690730053217,1011.63336
1690730053259,1011.63293
1690730053300,1011.6355
1690730053315,1011.63116
1690730053355,1011.63617
1690730053402,1011.6367
1690730053421,1011.639
1690730053456,1011.6416
1690730053498,1011.6526
1690730053517,1011.6475
1690730053557,1011.6423
1690730053596,1011.64276
1690730053616,1011.64014
1690730053656,1011.6372
1690730053695,1011.6451
1690730053719,1011.6477
1690730053756,1011.6438
1690730053796,1011.6483
1690730053816,1011.6399
1690730053856,1011.63525
1690730053895,1011.63855
1690730053915,1011.6509
1690730053955,1011.6533
1690730053996,1011.6478
1690730054016,1011.6556
1690730054056,1011.65735
1690730054097,1011.6504
1690730054116,1011.653
1690730054157,1011.6565
1690730054195,1011.6508
1690730054215,1011.6473
1690730054257,1011.6475
1690730054295,1011.6464
1690730054316,1011.6367
1690730054355,1011.6355
1690730054399,1011.63574
1690730054415,1011.6473
1690730054455,1011.65155
1690730054496,1011.6555
1690730054515,1011.6429
1690730054557,1011.6423
1690730054595,1011.64453
1690730054616,1011.6466
1690730054655,1011.6413
1690730054695,1011.6413
1690730054716,1011.6315
1690730054755,1011.6267
1690730054795,1011.63025
1690730054818,1011.63324
1690730054858,1011.63873
1690730054894,1011.6551
1690730054915,1011.64886
1690730054958,1011.645
1690730054995,1011.6506
1690730055014,1011.6483
1690730055055,1011.6448
1690730055095,1011.6413
1690730055115,1011.63776
1690730055155,1011.62585
1690730055196,1011.61804
1690730055215,1011.61237
1690730055255,1011.6128
1690730055294,1011.6168
1690730055314,1011.6111
1690730055354,1011.6171
1690730055397,1011.6216
1690730055415,1011.62177
1690730055454,1011.6268
1690730055495,1011.63025
1690730055515,1011.6185
1690730055556,1011.60767
1690730055595,1011.6009
1690730055616,1011.60187
1690730055656,1011.60315
1690730055695,1011.6069
1690730055716,1011.6117
1690730055755,1011.5995
1690730055795,1011.5928
1690730055815,1011.5924
1690730055854,1011.59216
1690730055894,1011.59576
1690730055914,1011.58984
1690730055956,1011.5916
1690730055994,1011.59644
1690730056015,1011.6065
1690730056055,1011.61395
1690730056094,1011.6096
1690730056116,1011.6029
1690730056154,1011.5971
1690730056194,1011.5989
1690730056218,1011.5909
1690730056254,1011.5768
1690730056296,1011.5751
1690730056314,1011.58496
1690730056355,1011.591
1690730056395,1011.5917
1690730056416,1011.5997
1690730056455,1011.5915
1690730056496,1011.59644
1690730056516,1011.5985
