1690729043900,-1.2610168,7.8173523,8.350952
1690729043902,-1.2610168,7.8173523,8.350952
1690729043902,-2.519638,7.2095795,8.386841
1690729043902,-2.4143524,7.1736755,8.276779
1690729043903,-2.3330078,7.104294,8.166702
1690729043911,-2.2205353,7.0707855,8.042282
1690729043911,-2.1320038,7.0540466,7.9298096
1690729043911,-2.0003967,6.9655,7.812561
1690729043920,-1.9214325,6.8841553,7.6737823
1690729043920,-1.8257294,6.8315125,7.544571
1690729043920,-1.7563324,6.826721,7.410568
1690729043920,-1.7467651,6.8004,7.274185
1690729043923,-1.7204437,6.7860413,7.142578
1690729043926,-1.7324066,6.7860413,7.0133667
1690729043931,-1.7156525,6.7740784,6.850647
1690729043931,-1.730011,6.7860413,6.702301
1690729043933,-1.7539368,6.809967,6.5443726
1690729043935,-1.7874451,6.805191,6.417557
1690729043937,-1.8376923,6.795624,6.271591
1690729043940,-1.8759766,6.7908325,6.1017
1690729043942,-1.9094696,6.7669067,5.9533386
1690729043945,-1.9477539,6.754944,5.81456
1690729043947,-1.9740753,6.7166595,5.6351013
1690729043951,-1.9836426,6.6999054,5.515457
1690729043953,-1.9980011,6.685547,5.407776
1690729043956,-1.9908295,6.685547,5.297714
1690729043957,-2.009964,6.6783752,5.1852417
1690729043960,-2.0482635,6.6687927,5.0895386
1690729043963,-2.096115,6.6687927,4.977066
1690729043965,-2.1463623,6.654434,4.9076843
1690729043967,-2.268402,6.6759796,4.852646
1690729043970,-2.3449707,6.6640167,4.8478546
1690729043972,-2.4358978,6.6352997,4.8670044
1690729043975,-2.5124664,6.6065826,4.922043
1690729043977,-2.629715,6.5898285,4.967499
1690729043980,-2.7158508,6.570694,5.0392914
1690729043983,-2.8139648,6.5395813,5.132599
1690729043985,-2.8594208,6.4654083,5.235489
1690729043987,-2.9072723,6.41037,5.3479614
1690729043989,-2.9527435,6.34816,5.453247
1690729043992,-2.9407806,6.2883453,5.580063
1690729043995,-2.9551392,6.233307,5.6638184
1690729043997,-2.9216309,6.2189484,5.7643127
1690729043999,-2.9216309,6.1447754,5.871994
1690729044001,-2.8737793,6.1017,5.9844513
1690729044004,-2.868988,6.077774,6.111267
1690729044006,-2.847458,6.065811,6.2309113
1690729044009,-2.8139648,6.08255,6.3433685
1690729044011,-2.794815,6.118454,6.443878
1690729044014,-2.732605,6.1663055,6.5491486
1690729044016,-2.6775665,6.2069855,6.6687927
1690729044019,-2.6057892,6.2237244,6.7094727
1690729044021,-2.5579224,6.2524414,6.7693024
1690729044024,-2.4526367,6.242874,6.821945
1690729044026,-2.3497467,6.221344,6.838684
1690729044030,-2.2660065,6.2069855,6.867401
1690729044031,-2.153534,6.202194,6.891327
1690729044034,-2.0697937,6.2285156,6.900894
1690729044037,-1.9836426,6.2404785,6.900894
1690729044038,-1.9046936,6.2907257,6.9391785
1690729044041,-1.8496552,6.3218384,6.908081
1690729044043,-1.8185425,6.336197,6.900894
1690729044046,-1.8352966,6.3266296,6.8841553
1690729044048,-1.8209381,6.3385925,6.9176483
1690729044051,-1.8257294,6.3888397,6.941574
1690729044053,-1.8448639,6.422333,6.972687
1690729044056,-1.8687897,6.4654083,7.032501
1690729044059,-1.8640137,6.525223,7.113861
1690729044061,-1.931015,6.508484,7.178467
1690729044064,-2.005188,6.525223,7.2215424
1690729044065,-2.0865479,6.51326,7.302902
1690729044069,-2.1607208,6.479767,7.4321136
1690729044071,-2.2301178,6.477371,7.5350037
1690729044073,-2.3090668,6.422333,7.6426697
1690729044075,-2.3784637,6.3553314,7.759918
1690729044078,-2.4191437,6.312271,7.8915253
1690729044080,-2.4598236,6.2668,8.020737
1690729044083,-2.4741821,6.221344,8.111664
1690729044085,-2.4311066,6.1830597,8.17627
1690729044088,-2.383255,6.173477,8.190628
1690729044090,-2.3234253,6.151947,8.173889
1690729044093,-2.2372894,6.173477,8.111664
1690729044097,-2.136795,6.214157,8.047058
1690729044098,-2.0027924,6.250046,7.9369965
1690729044100,-1.861618,6.276367,7.8221436
1690729044103,-1.7419739,6.2907257,7.7072754
1690729044105,-1.627121,6.324234,7.585251
1690729044108,-1.4787598,6.336197,7.458435
1690729044110,-1.3136597,6.3505554,7.348358
1690729044113,-1.1844482,6.336197,7.2430725
1690729044115,-1.0624084,6.30748,7.1736755
1690729044118,-0.9379883,6.2117615,7.1186523
1690729044120,-0.8661957,6.1208344,7.1688995
1690729044122,-0.8231354,6.0346985,7.2933197
1690729044125,-0.7920227,5.9724884,7.4392853
1690729044127,-0.80877686,5.9198456,7.606781
1690729044130,-0.81355286,5.860016,7.8173523
1690729044132,-0.82073975,5.81456,7.9944153
1690729044135,-0.8638153,5.7834473,8.178665
1690729044137,-0.8949127,5.7379913,8.315063
1690729044140,-0.933197,5.7188416,8.458633
1690729044142,-0.9906311,5.682953,8.523239
1690729044146,-1.0456696,5.637497,8.611771
1690729044148,-1.1222382,5.637497,8.6237335
1690729044150,-1.1916199,5.6351013,8.630905
1690729044152,-1.2873383,5.6446686,8.597412
1690729044154,-1.3495483,5.642273,8.566299
1690729044157,-1.4045868,5.6351013,8.480164
1690729044159,-1.5003052,5.618347,8.372482
1690729044164,-1.5457611,5.5992126,8.264816
1690729044165,-1.5673065,5.5824585,8.104492
1690729044167,-1.6103668,5.5537415,7.9489594
1690729044169,-1.6582336,5.50589,7.7479553
1690729044172,-1.6414795,5.4269257,7.5589294
1690729044174,-1.6534424,5.3694916,7.3746796
1690729044177,-1.6319122,5.355133,7.183258
1690729044180,-1.6534424,5.3312073,6.977478
1690729044182,-1.6390839,5.326416,6.7716827
1690729044184,-1.6654053,5.32164,6.5659027
