1690729975300,-2.5746765,3.7016907,8.896515
1690729975303,-2.7924194,3.7902374,8.039886
1690729975303,-2.8330994,3.7998047,7.9585266
1690729975303,-2.892929,3.8022003,7.9082794
1690729975303,-2.909668,3.7926178,7.848465
1690729975303,-2.9144592,3.8117676,7.7814636
1690729975312,-2.9335938,3.8069763,7.750351
1690729975313,-2.9312134,3.7926178,7.728821
1690729975313,-2.9240265,3.7902374,7.704895
1690729975313,-2.9216309,3.7471619,7.697708
1690729975326,-2.9335938,3.7112732,7.7144623
1690729975326,-2.9359894,3.6705933,7.726425
1690729975326,-2.9599152,3.625122,7.755142
1690729975326,-2.9766693,3.5796661,7.7934265
1690729975326,-3.000595,3.5246277,7.8221436
1690729975328,-3.0652008,3.4815521,7.8436737
1690729975331,-3.103485,3.4241333,7.881958
1690729975333,-3.156128,3.373886,7.910675
1690729975339,-3.1992035,3.3116608,7.9776764
1690729975339,-3.247055,3.259018,7.9872437
1690729975340,-3.3068848,3.1944122,8.023132
1690729975343,-3.3523407,3.1633148,8.025528
1690729975345,-3.3762665,3.1178436,8.023132
1690729975348,-3.419342,3.0963135,8.003998
1690729975350,-3.4528503,3.0771637,8.003998
1690729975353,-3.4839478,3.0460663,7.9824524
1690729975355,-3.4767761,3.0197449,7.951355
1690729975358,-3.488739,2.9838562,7.972885
1690729975360,-3.4743805,2.950348,7.975281
1690729975362,-3.493515,2.9168549,7.972885
1690729975365,-3.4959106,2.8785706,7.972885
1690729975367,-3.4815521,2.847458,8.015961
1690729975370,-3.4695892,2.8139648,8.039886
1690729975373,-3.4648132,2.7804565,8.047058
1690729975375,-3.426529,2.7493591,8.090134
1690729975378,-3.3475647,2.7373962,8.137985
1690729975379,-3.2925262,2.7062836,8.169098
1690729975383,-3.2303162,2.7014923,8.257629
1690729975385,-3.1274261,2.7230377,8.355743
1690729975387,-3.0436707,2.725418,8.463409
1690729975390,-2.9623108,2.7350006,8.513657
1690729975392,-2.876175,2.761322,8.638092
1690729975394,-2.7924194,2.773285,8.717056
1690729975397,-2.7541351,2.766098,8.805588
1690729975399,-2.6943207,2.7828522,8.879761
1690729975402,-2.6967163,2.7804565,8.985046
1690729975405,-2.6823578,2.7708893,9.044876
1690729975407,-2.7062836,2.7541351,9.12384
1690729975409,-2.6775665,2.725418,9.190826
1690729975412,-2.6679993,2.7134552,9.260223
1690729975414,-2.629715,2.6775665,9.317657
1690729975417,-2.6392822,2.658432,9.332016
1690729975419,-2.622528,2.634491,9.389435
1690729975422,-2.6129608,2.629715,9.439682
1690729975424,-2.6273193,2.6249237,9.509079
1690729975426,-2.6368866,2.629715,9.59761
1690729975429,-2.6440735,2.622528,9.705292
1690729975432,-2.634491,2.6368866,9.841675
1690729975434,-2.6847534,2.6416779,9.970886
1690729975437,-2.6847534,2.675171,10.037888
1690729975439,-2.691925,2.7014923,10.10968
1690729975441,-2.720642,2.7086792,10.126419
1690729975444,-2.7756805,2.761322,10.179062
1690729975446,-2.8713837,2.766098,10.236496
1690729975448,-3.012558,2.778061,10.269989
1690729975451,-3.122635,2.7852478,10.265213
1690729975454,-3.213562,2.8115692,10.310669
1690729975456,-3.2996979,2.8330994,10.325027
1690729975459,-3.3930206,2.8330994,10.344177
1690729975461,-3.4073792,2.7852478,10.370499
1690729975463,-3.3643036,2.6775665,10.401596
1690729975466,-3.4169464,2.5579224,10.420746
1690729975468,-3.488739,2.4550323,10.49971
1690729975473,-3.625122,2.4406738,10.638489
1690729975473,-3.7471619,2.4382935,10.839493
1690729975476,-3.8692017,2.4406738,11.030914
1690729975478,-3.9457703,2.4191437,11.231903
1690729975481,-3.9673004,2.4047852,11.315659
1690729975483,-3.912262,2.383255,11.416153
1690729975486,-3.7950134,2.3641052,11.456833
1690729975490,-3.6442719,2.3162537,11.440079
1690729975492,-3.4959106,2.297104,11.425735
1690729975493,-3.3595276,2.2636108,11.334808
1690729975497,-3.3356018,2.2588196,11.263016
1690729975498,-3.3643036,2.2875366,11.03331
1690729975500,-3.3810577,2.3306122,10.791626
1690729975505,-3.4145508,2.3569336,10.545166
1690729975506,-3.4145508,2.3688965,10.286743
1690729975508,-3.390625,2.3641052,10.013962
1690729975510,-3.3666992,2.3617096,9.793823
1690729975513,-3.3020935,2.3353882,9.592819
1690729975515,-3.247055,2.313858,9.475586
1690729975518,-3.1585236,2.2779694,9.367905
1690729975520,-3.069992,2.210968,9.303299
1690729975523,-3.007782,2.165512,9.305695
1690729975525,-2.9335938,2.1296082,9.355942
1690729975528,-2.8187408,2.079361,9.39183
1690729975530,-2.6656036,2.038681,9.4205475
1690729975533,-2.548355,1.9836426,9.394226
1690729975535,-2.3904266,1.9501495,9.379868
1690729975539,-2.2612152,1.9333954,9.377472
1690729975540,-2.1224365,1.9214325,9.363113
1690729975543,-2.0219421,1.9286194,9.3703
1690729975545,-1.9692993,1.9238281,9.379868
1690729975547,-1.9333954,1.9166565,9.406189
1690729975550,-1.907074,1.9094696,9.47319
1690729975553,-1.964508,1.8999023,9.592819
1690729975555,-2.050644,1.8975067,9.722046
1690729975558,-2.1343994,1.9094696,9.827316
1690729975560,-2.2253265,1.907074,9.963715
1690729975562,-2.3473663,1.9118652,10.037888
1690729975565,-2.4502563,1.8879395,10.04747
1690729975567,-2.548355,1.8975067,10.013962
1690729975573,-2.6057892,1.8759766,9.982849
1690729975573,-2.6560364,1.8137665,9.932602
