1690729043950,1013.49316
1690729043970,1013.4095
1690729044009,1013.3987
1690729044049,1013.38086
1690729044069,1013.36865
1690729044109,1013.3689
1690729044149,1013.37354
1690729044169,1013.37244
1690729044209,1013.375
1690729044249,1013.3733
1690729044269,1013.3565
1690729044310,1013.35364
1690729044350,1013.35565
1690729044370,1013.344
1690729044411,1013.34314
1690729044451,1013.364
1690729044469,1013.3691
1690729044509,1013.36456
1690729044552,1013.36487
1690729044571,1013.37555
1690729044612,1013.3795
1690729044650,1013.36743
1690729044670,1013.3679
1690729044710,1013.36426
1690729044752,1013.3575
1690729044772,1013.36035
1690729044811,1013.3671
1690729044852,1013.3707
1690729044871,1013.3752
1690729044910,1013.38275
1690729044953,1013.3777
1690729044975,1013.3711
1690729045009,1013.3762
1690729045050,1013.37665
1690729045074,1013.37225
1690729045110,1013.37445
1690729045152,1013.3779
1690729045170,1013.37756
1690729045211,1013.37384
1690729045253,1013.3851
1690729045270,1013.38806
1690729045310,1013.3901
1690729045352,1013.3855
1690729045370,1013.3818
1690729045409,1013.3776
1690729045456,1013.3881
1690729045470,1013.3909
1690729045509,1013.3917
1690729045555,1013.39764
1690729045572,1013.3915
1690729045609,1013.39484
1690729045649,1013.3953
1690729045669,1013.40137
1690729045710,1013.3944
1690729045750,1013.4045
1690729045769,1013.4023
1690729045809,1013.39417
1690729045853,1013.38605
1690729045872,1013.3825
1690729045911,1013.3805
1690729045951,1013.39014
1690729045969,1013.4125
1690729046008,1013.4056
1690729046049,1013.3904
1690729046074,1013.3901
1690729046111,1013.379
1690729046150,1013.3817
1690729046169,1013.38654
1690729046212,1013.39056
1690729046250,1013.39
1690729046271,1013.40625
1690729046309,1013.4243
1690729046352,1013.4269
1690729046369,1013.4073
1690729046408,1013.4079
1690729046448,1013.39197
1690729046468,1013.3633
1690729046509,1013.37085
1690729046561,1013.3827
1690729046569,1013.39185
1690729046610,1013.4088
1690729046649,1013.4286
1690729046670,1013.43555
1690729046710,1013.44824
1690729046749,1013.4137
1690729046770,1013.39374
1690729046812,1013.4033
1690729046850,1013.4182
1690729046870,1013.41266
1690729046910,1013.42163
1690729046950,1013.44855
1690729046968,1013.4528
1690729047008,1013.44904
1690729047057,1013.40015
1690729047071,1013.375
1690729047111,1013.38293
1690729047149,1013.3788
1690729047169,1013.3732
1690729047210,1013.3935
1690729047251,1013.4288
1690729047272,1013.44574
1690729047311,1013.4566
1690729047349,1013.4442
1690729047369,1013.4128
1690729047409,1013.40283
1690729047448,1013.4015
1690729047468,1013.3995
1690729047508,1013.40137
1690729047559,1013.42017
1690729047571,1013.4206
1690729047609,1013.4319
1690729047653,1013.44116
1690729047670,1013.38696
1690729047709,1013.33276
1690729047749,1013.337
1690729047769,1013.37
1690729047814,1013.3514
1690729047849,1013.37976
1690729047869,1013.4005
1690729047909,1013.42993
1690729047949,1013.4277
1690729047969,1013.4148
1690729048007,1013.3937
1690729048050,1013.4055
1690729048080,1013.40924
1690729048108,1013.41864
1690729048149,1013.4247
1690729048170,1013.42883
1690729048208,1013.45416
1690729048249,1013.4332
1690729048269,1013.3886
1690729048309,1013.36206
1690729048349,1013.34674
1690729048368,1013.34314
