1690728125076,-0.24645996,4.106079,8.896515
1690728125081,-0.2368927,4.0821533,8.903687
1690728125081,-0.19142151,4.094116,8.941986
1690728125081,-0.16989136,4.125229,8.927628
1690728125082,-0.13877869,4.153946,8.949158
1690728125082,-0.14356995,4.1611176,8.968292
1690728125082,-0.119644165,4.194626,9.008972
1690728125084,-0.100494385,4.194626,9.025726
1690728125101,-0.098098755,4.216156,9.032898
1690728125102,-0.117248535,4.2185516,9.032898
1690728125102,-0.117248535,4.208969,9.006592
1690728125102,-0.095718384,4.2233276,9.006592
1690728125102,-0.086135864,4.2113647,8.982651
1690728125103,-0.093322754,4.220932,8.98027
1690728125103,-0.052642822,4.2305145,8.992233
1690728125104,-0.07896423,4.2185516,9.044876
1690728125106,-0.071777344,4.240082,9.0711975
1690728125136,-0.07896423,4.2424774,9.107086
1690728125137,-0.086135864,4.2520447,9.152542
1690728125137,-0.07417297,4.273575,9.181259
1690728125137,-0.06939697,4.278366,9.18605
1690728125137,-0.100494385,4.2759705,9.212372
1690728125137,-0.093322754,4.266403,9.207581
1690728125138,-0.098098755,4.268799,9.214767
1690728125138,-0.112457275,4.268799,9.238693
1690728125138,-0.088531494,4.297516,9.253052
1690728125138,-0.102890015,4.3094788,9.2482605
1690728125138,-0.086135864,4.3166504,9.260223
1690728125139,-0.090927124,4.3046875,9.245865
1690728125139,-0.095718384,4.2927246,9.22673
1690728125142,-0.057434082,4.2759705,9.2482605
1690728125143,-0.04067993,4.2879333,9.229111
1690728125145,-0.028717041,4.297516,9.229111
1690728125147,-0.035888672,4.266403,9.193222
1690728125149,-0.028717041,4.273575,9.181259
1690728125152,0.0047912598,4.2592316,9.169296
1690728125161,0.0047912598,4.2520447,9.157333
1690728125161,0.023925781,4.2424774,9.102295
1690728125162,0.021530151,4.2424774,9.073578
1690728125163,0.04067993,4.228119,9.049652
1690728125164,0.01914978,4.2113647,8.975479
1690728125166,0.01914978,4.237686,8.997009
1690728125169,0.035888672,4.261612,8.937195
1690728125173,0.035888672,4.2759705,8.922836
1690728125174,0.04307556,4.266403,8.901306
1690728125177,0.028717041,4.2640076,8.884552
1690728125179,0.021530151,4.2711945,8.874985
1690728125181,0.007171631,4.2640076,8.855835
1690728125184,0.01675415,4.237686,8.827118
1690728125188,-0.0023956299,4.228119,8.829514
1690728125188,0.0047912598,4.19223,8.831909
1690728125191,0.01914978,4.175476,8.8367
1690728125194,0.021530151,4.197006,8.822342
1690728125196,0.062210083,4.187439,8.829514
1690728125199,0.062210083,4.197006,8.798416
1690728125201,0.07896423,4.2113647,8.764908
1690728125204,0.105285645,4.2113647,8.750549
1690728125207,0.122039795,4.2233276,8.721832
1690728125208,0.122039795,4.2257233,8.709869
1690728125211,0.14596558,4.194626,8.707489
1690728125214,0.15553284,4.204193,8.729019
1690728125216,0.16749573,4.197006,8.740982
1690728125218,0.1603241,4.220932,8.764908
1690728125222,0.21057129,4.237686,8.788834
1690728125223,0.23928833,4.2592316,8.812759
1690728125226,0.22732544,4.290329,8.841476
1690728125228,0.22013855,4.302292,8.860626
1690728125230,0.22970581,4.3166504,8.865402
1690728125233,0.23928833,4.3453674,8.851059
1690728125236,0.2632141,4.352539,8.855835
1690728125239,0.26560974,4.3381805,8.848663
1690728125241,0.2871399,4.3453674,8.829514
1690728125244,0.29431152,4.3453674,8.831909
1690728125246,0.33738708,4.3358,8.812759
1690728125248,0.3517456,4.352539,8.8367
1690728125252,0.39959717,4.3286133,8.860626
1690728125253,0.45942688,4.311859,8.872589
1690728125256,0.5024872,4.2927246,8.894119
1690728125258,0.50727844,4.268799,8.953949
1690728125261,0.53359985,4.2831573,8.989838
1690728125266,0.5359955,4.268799,9.030518
1690728125266,0.59580994,4.237686,9.0759735
1690728125268,0.61735535,4.237686,9.0759735
1690728125273,0.6628113,4.2185516,9.080765
1690728125274,0.6795654,4.197006,9.080765
1690728125277,0.7154541,4.170685,9.023331
1690728125279,0.72024536,4.1443634,9.013763
1690728125281,0.75852966,4.153946,8.98027
1690728125283,0.7920227,4.125229,8.951553
1690728125286,0.830307,4.113266,8.920441
1690728125289,0.91166687,4.065399,8.953949
1690728125290,0.8949127,4.0486603,9.008972
1690728125293,0.8111725,4.0486603,8.963516
1690728125296,0.7465668,4.0749817,8.910873
1690728125300,0.72502136,4.0989075,8.8701935
1690728125300,0.6891327,4.113266,8.863022
1690728125302,0.6699829,4.1156616,8.896515
1690728125306,0.68196106,4.137192,8.896515
1690728125308,0.7010956,4.158722,8.884552
1690728125310,0.7082825,4.1802673,8.891724
1690728125312,0.6771698,4.1802673,8.889343
1690728125314,0.66041565,4.175476,8.913269
1690728125317,0.6460571,4.197006,8.930008
1690728125319,0.6388855,4.158722,8.965912
1690728125324,0.6388855,4.1826477,8.963516
1690728125325,0.64367676,4.2472534,8.956329
1690728125327,0.6628113,4.268799,8.860626
1690728125330,0.7130585,4.2592316,8.815155
1690728125332,0.71784973,4.2472534,8.8007965
1690728125334,0.7346039,4.2113647,8.740982
1690728125337,0.72502136,4.2065887,8.671585
1690728125340,0.71784973,4.2352905,8.628525
1690728125342,0.68673706,4.2951202,8.592621
1690728125344,0.65802,4.3358,8.592621
1690728125346,0.5886383,4.359726,8.6237335
1690728125349,0.5934143,4.3836517,8.681168
1690728125352,0.5790558,4.3740845,8.740982
1690728125356,0.5359955,4.3788605,8.8007965
1690728125358,0.5288086,4.3740845,8.841476
1690728125359,0.5120697,4.3501587,8.891724
1690728125362,0.5144501,4.331009,8.963516
1690728125364,0.5312042,4.302292,9.056839
1690728125366,0.550354,4.3142548,9.104691
1690728125369,0.55992126,4.290329,9.154938
1690728125372,0.5934143,4.3142548,9.241089
1690728125375,0.5934143,4.340576,9.272186
1690728125376,0.5814514,4.359726,9.315262
1690728125379,0.5670929,4.3573303,9.379868
1690728125381,0.5168457,4.369293,9.456436
1690728125384,0.5024872,4.3740845,9.518646
1690728125386,0.47138977,4.381256,9.595215
1690728125391,0.5168457,4.359726,9.942184
1690728125393,0.5359955,4.4267273,10.408783
1690728125395,0.5288086,4.520035,10.535599
1690728125397,0.5096741,4.5679016,10.518845
1690728125398,0.5120697,4.6085815,10.4566345
1690728125401,0.5647125,4.6013947,10.4566345
1690728125404,0.5790558,4.5296173,10.432709
1690728125408,0.62931824,4.443466,10.401596
1690728125411,0.64845276,4.359726,10.41835
1690728125412,0.63409424,4.2831573,10.413559
1690728125414,0.6149597,4.2305145,10.41835
1690728125416,0.6125641,4.2352905,10.392029
1690728125418,0.6077728,4.2640076,10.451843
1690728125423,0.5647125,4.297516,10.372879
1690728125424,0.55992126,4.3358,10.269989
1690728125427,0.5479584,4.364502,10.064209
1690728125428,0.5742798,4.4195404,9.92543
1690728125431,0.5886383,4.445862,9.762711
1690728125433,0.62931824,4.484146,9.6263275
1690728125435,0.6628113,4.5343933,9.480362
1690728125438,0.6915283,4.5583344,9.389435
1690728125443,0.71784973,4.548752,9.310471
1690728125444,0.72502136,4.548752,9.231506
1690728125451,0.7393799,4.515259,9.154938
1690728125452,0.7537384,4.5104675,9.08316
1690728125452,0.75852966,4.496109,9.032898
1690728125455,0.7728882,4.4937286,8.98027
1690728125459,0.75852966,4.4697876,8.920441
1690728125459,0.74894714,4.450653,8.927628
1690728125461,0.7657013,4.4482574,8.913269
1690728125463,0.74417114,4.450653,8.918045
1690728125465,0.72262573,4.472183,8.913269
1690728125467,0.71784973,4.4650116,8.920441
1690728125471,0.72024536,4.455429,8.949158
1690728125474,0.69392395,4.4362946,8.958725
1690728125476,0.6963043,4.4195404,8.994614
1690728125479,0.6891327,4.4027863,9.004196
1690728125480,0.6795654,4.37648,8.989838
1690728125483,0.67237854,4.3573303,9.025726
1690728125485,0.6771698,4.3286133,8.999405
1690728125489,0.6652069,4.307083,8.992233
1690728125493,0.6915283,4.2711945,8.999405
1690728125494,0.6915283,4.2640076,8.9730835
1690728125495,0.71066284,4.2592316,8.920441
1690728125498,0.7346039,4.220932,8.884552
1690728125499,0.7346039,4.220932,8.839081
1690728125502,0.7537384,4.2017975,8.760132
1690728125505,0.7537384,4.1826477,8.709869
1690728125509,0.7776642,4.165909,8.638092
1690728125512,0.7728882,4.141983,8.578262
1690728125514,0.7680969,4.113266,8.501694
1690728125515,0.7776642,4.0917206,8.465805
1690728125517,0.8111725,4.0701904,8.413162
1690728125519,0.8183441,4.0773773,8.370087
1690728125525,0.84706116,4.067795,8.338989
1690728125526,0.8685913,4.060623,8.324631
1690728125529,0.88534546,4.060623,8.291138
1690728125529,0.9020996,4.0869446,8.243271
1690728125533,0.91645813,4.0917206,8.228912
1690728125535,0.92362976,4.067795,8.219345
1690728125538,0.93559265,4.043869,8.214554
1690728125544,0.90927124,4.010376,8.240875
1690728125545,0.8925171,3.9840546,8.283951
1690728125547,0.8877411,4.0055847,8.336594
1690728125547,0.8279114,4.051056,8.4227295
1690728125549,0.6915283,4.0343018,8.506485
1690728125552,0.5862427,4.060623,8.592621
1690728125556,0.4091797,4.0989075,8.709869
1690728125559,0.25842285,4.1204376,8.791229
1690728125560,0.119644165,4.1324005,8.886948
1690728125562,-0.007171631,4.1108704,8.965912
1690728125564,-0.102890015,4.031906,9.073578
1690728125566,-0.19621277,3.9601288,9.131012
1690728125569,-0.2632141,3.8931274,9.190826
1690728125572,-0.27757263,3.7782745,9.202789
1690728125577,-0.33021545,3.6849518,9.188446
1690728125578,-0.37327576,3.5844421,9.114258
1690728125580,-0.3756714,3.5126648,9.025726
1690728125582,-0.37088013,3.4695892,8.910873
1690728125583,-0.34934998,3.4528503,8.810379
1690728125586,-0.2871399,3.419342,8.719452
1690728125592,-0.22970581,3.4049835,8.602203
1690728125592,-0.14596558,3.4384918,8.463409
1690728125595,-0.107681274,3.431305,8.384445
1690728125596,-0.033493042,3.4408722,8.317459
1690728125598,0.0143585205,3.426529,8.248062
1690728125601,0.057434082,3.431305,8.173889
1690728125603,0.095718384,3.3882294,8.111664
1690728125608,0.102890015,3.385849,8.0327
1690728125609,0.090927124,3.3666992,7.956131
1690728125612,0.07896423,3.3427734,7.8891296
1690728125613,0.047851562,3.3308105,7.860428
1690728125616,0.0143585205,3.345169,7.862808
1690728125618,-0.01914978,3.3595276,7.915451
1690728125621,-0.098098755,3.357132,7.956131
1690728125626,-0.16270447,3.3547363,7.975281
1690728125628,-0.23449707,3.378662,8.027924
1690728125631,-0.3134613,3.3882294,8.0733795
1690728125634,-0.38763428,3.4145508,8.111664
1690728125634,-0.45463562,3.4217377,8.207382
1690728125637,-0.55992126,3.4671936,8.286346
1690728125641,-0.68434143,3.4911346,8.367706
1690728125643,-0.81355286,3.517456,8.456238
1690728125646,-0.95474243,3.5365906,8.556732
1690728125651,-1.1437683,3.5700989,8.671585
1690728125652,-1.2897339,3.6107635,8.846268
1690728125653,-1.454834,3.6921234,9.066406
1690728125653,-1.5792694,3.7256317,9.315262
1690728125659,-1.7371826,3.7782745,9.57608
1690728125663,-1.9166565,3.8428802,9.872787
1690728125664,-2.0721893,3.8859406,10.104889
1690728125664,-2.2324982,3.9146576,10.332214
1690728125667,-2.3497467,3.9864502,10.535599
1690728125668,-2.490921,4.0390778,10.66481
1690728125671,-2.5962067,4.0582275,10.722244
1690728125678,-2.6967163,4.072586,10.724625
1690728125679,-2.7278137,4.084549,10.626526
1690728125679,-2.7469635,4.084549,10.509277
1690728125680,-2.7852478,4.1036835,10.351349
1690728125685,-2.7565308,4.096512,10.1766815
1690728125685,-2.720642,4.1036835,9.956543
1690728125688,-2.6727905,4.067795,9.777069
1690728125695,-2.6153564,4.0486603,9.542572
1690728125695,-2.600998,4.022339,9.367905
1690728125696,-2.600998,4.067795,9.262619
1690728125699,-2.6081696,4.158722,9.150162
1690728125700,-2.6321106,4.228119,9.001801
1690728125703,-2.5914307,4.2879333,8.841476
1690728125705,-2.5698853,4.307083,8.690735
1690728125708,-2.5052795,4.307083,8.496918
1690728125710,-2.4071808,4.256836,8.338989
1690728125713,-2.244461,4.137192,8.207382
1690728125715,-1.5912323,3.826126,8.080566
1690728125718,-0.447464,3.4863434,7.992035
1690728125720,-0.090927124,3.4671936,7.8675995
1690728125723,0.0765686,3.1130676,7.7455597
1690728125725,0.2368927,2.6823578,7.6618195
1690728125727,0.32302856,2.5244293,7.759918
1690728125729,0.39482117,2.3234253,7.8149567
1690728125734,0.36849976,2.222931,7.726425
1690728125735,0.13877869,2.399994,7.590027
1690728125738,-0.1268158,2.5866394,7.4895325
1690728125740,-0.39482117,2.835495,7.4895325
1690728125743,-0.64367676,3.0675964,7.590027
1690728125745,-0.9020996,3.2805634,7.664215
1690728125747,-1.1270142,3.448059,7.7001038
1690728125750,-1.3878326,3.5700989,7.647461
1690728125753,-1.655838,3.6705933,7.578064
1690728125758,-1.9525452,3.7088776,7.503891
1690728125758,-2.2779694,3.7375946,7.4775696
1690728125762,-2.6129608,3.7734833,7.470398
1690728125762,-2.9431763,3.7926178,7.458435
1690728125765,-3.247055,3.830902,7.412964
1690728125767,-3.6011963,3.9242249,7.446457
1690728125769,-3.9218292,4.022339,7.561325
1690728125773,-4.2831573,4.1730804,7.7240295
1690728125775,-4.6085815,4.2927246,7.9465637
1690728125778,-4.9627075,4.4267273,8.238495
1690728125782,-5.3168488,4.512863,8.537598
1690728125783,-5.6279144,4.615753,8.843872
1690728125786,-5.900696,4.697113,9.111862
1690728125788,-6.1327972,4.7760773,9.343979
1690728125791,-6.2572327,4.852646,9.509079
1690728125794,-6.305084,4.8837585,9.578476
1690728125797,-6.2859497,4.902893,9.61676
1690728125799,-6.151947,4.874176,9.573685
1690728125801,-5.9437714,4.816757,9.477966
1690728125802,-5.699707,4.72583,9.355942
1690728125806,-5.3814545,4.6301117,9.207581
1690728125809,-5.067993,4.5296173,9.0759735
1690728125809,-4.697113,4.400406,8.958725
1690728125812,-4.3740845,4.2520447,8.846268
1690728125814,-4.027115,4.118042,8.762512
1690728125816,-3.7136536,3.9768677,8.712265
1690728125818,-3.4169464,3.8237305,8.6931305
1690728125821,-3.180069,3.706482,8.729019
1690728125824,-2.9647064,3.5844421,8.781662
1690728125827,-2.7637177,3.5078735,8.829514
1690728125829,-2.5986023,3.3930206,8.913269
1690728125831,-2.4741821,3.3403778,8.961121
1690728125833,-2.3736877,3.275772,9.030518
1690728125835,-2.2755737,3.259018,9.114258
1690728125839,-2.2253265,3.2518463,9.178864
1690728125841,-2.1798553,3.2805634,9.262619
1690728125843,-2.1439667,3.3212433,9.305695
1690728125845,-2.1296082,3.3834534,9.372681
1690728125848,-2.1391907,3.448059,9.437286
1690728125850,-2.1918182,3.5102692,9.442078
1690728125853,-2.1942139,3.5892334,9.485153
1690728125856,-2.2348938,3.6418762,9.461227
1690728125858,-2.2564392,3.706482,9.43251
1690728125860,-2.2827454,3.7662964,9.427719
1690728125862,-2.3569336,3.809372,9.382263
1690728125865,-2.3928223,3.8285217,9.363113
1690728125867,-2.457428,3.8620148,9.291336
1690728125870,-2.5292206,3.8620148,9.193222
1690728125873,-2.6033936,3.8428802,9.140579
1690728125875,-2.6608124,3.8022003,9.025726
1690728125877,-2.7062836,3.8045807,8.906082
1690728125880,-2.7350006,3.7734833,8.755341
1690728125883,-2.7876434,3.7543335,8.571091
