1690729975293,0.080596924,-0.20030212,-0.024520874
1690729975293,0.080596924,-0.20030212,-0.024520874
1690729975293,0.080596924,-0.20030212,-0.024520874
1690729975293,-0.4758911,0.25845337,-0.048965454
1690729975300,-0.49299622,0.24073792,-0.0642395
1690729975300,-0.5125427,0.21813965,-0.07707214
1690729975304,-0.53086853,0.19371033,-0.09049988
1690729975304,-0.5498047,0.16926575,-0.10455322
1690729975313,-0.5705719,0.139328,-0.11616516
1690729975313,-0.59317017,0.11001587,-0.12776184
1690729975313,-0.61395264,0.08190918,-0.14120483
1690729975313,-0.63594055,0.05381775,-0.15281677
1690729975327,-0.65914917,0.026931763,-0.16563416
1690729975327,-0.68174744,6.713867E-4,-0.17907715
1690729975327,-0.70314026,-0.024368286,-0.18946838
1690729975327,-0.7245178,-0.047576904,-0.19984436
1690729975327,-0.7458954,-0.06896973,-0.2090149
1690729975328,-0.7654419,-0.08973694,-0.21511841
1690729975331,-0.78437805,-0.108062744,-0.22000122
1690729975333,-0.80148315,-0.12516785,-0.22489929
1690729975340,-0.81736755,-0.13983154,-0.22673035
1690729975340,-0.8314209,-0.15142822,-0.22612
1690729975340,-0.84484863,-0.16181946,-0.22306824
1690729975343,-0.8576813,-0.16914368,-0.21817017
1690729975346,-0.87112427,-0.17648315,-0.2114563
1690729975348,-0.88090515,-0.18258667,-0.20289612
1690729975350,-0.8912811,-0.18869019,-0.1931305
1690729975353,-0.9053345,-0.19236755,-0.18029785
1690729975356,-0.91877747,-0.19602966,-0.16625977
1690729975358,-0.93222046,-0.19847107,-0.15159607
1690729975360,-0.9468689,-0.20335388,-0.13327026
1690729975363,-0.9651947,-0.2088623,-0.11616516
1690729975365,-0.9810791,-0.21801758,-0.09843445
1690729975368,-0.99879456,-0.23207092,-0.08073425
1690729975371,-1.0171204,-0.24795532,-0.06484985
1690729975373,-1.0379028,-0.26506042,-0.049575806
1690729975375,-1.0580444,-0.28094482,-0.034301758
1690729975378,-1.0812683,-0.29986572,-0.024520874
1690729975380,-1.1020355,-0.31515503,-0.015975952
1690729975383,-1.1246338,-0.3279724,-0.0098724365
1690729975385,-1.1466217,-0.3401947,-0.0098724365
1690729975388,-1.1686096,-0.34751892,-0.010482788
1690729975390,-1.1900024,-0.3511963,-0.014755249
1690729975392,-1.2077179,-0.35301208,-0.020858765
1690729975395,-1.223587,-0.3511963,-0.029418945
1690729975397,-1.2376556,-0.34751892,-0.041030884
1690729975399,-1.2455902,-0.3401947,-0.052627563
1690729975403,-1.2547455,-0.33407593,-0.065460205
1690729975405,-1.2596436,-0.32980347,-0.07888794
1690729975407,-1.2596436,-0.3194275,-0.08988953
1690729975409,-1.2584229,-0.3194275,-0.10272217
1690729975412,-1.2565765,-0.31697083,-0.11494446
1690729975414,-1.2480316,-0.31637573,-0.12960815
1690729975417,-1.2406921,-0.31515503,-0.14486694
1690729975419,-1.2290955,-0.31452942,-0.15708923
1690729975422,-1.2168884,-0.31759644,-0.17175293
1690729975425,-1.2022247,-0.3218689,-0.18518066
1690729975426,-1.1851196,-0.33224487,-0.1980133
1690729975429,-1.1643372,-0.34751892,-0.20962524
1690729975432,-1.1405182,-0.3725586,-0.22244263
1690729975434,-1.1118011,-0.4067688,-0.2297821
1690729975437,-1.080658,-0.45014954,-0.24198914
1690729975440,-1.04216,-0.5020752,-0.24932861
1690729975442,-1.001236,-0.5607147,-0.25849915
1690729975444,-0.95848083,-0.622406,-0.265213
1690729975446,-0.91448975,-0.6859436,-0.27316284
1690729975449,-0.86561584,-0.7488556,-0.27804565
1690729975451,-0.8204193,-0.79711914,-0.28231812
1690729975454,-0.7776642,-0.8294983,-0.28659058
1690729975456,-0.7422333,-0.84721375,-0.29270935
1690729975459,-0.70558167,-0.85272217,-0.2982025
1690729975462,-0.6744232,-0.85331726,-0.30247498
1690729975464,-0.6451111,-0.84965515,-0.30064392
1690729975466,-0.61517334,-0.84233093,-0.29452515
