1690730639916,-3.974472,4.1730804,8.429916
1690730639919,-3.1417694,4.08934,7.470398
1690730639919,-3.1537476,4.1036835,7.3866425
1690730639919,-3.2303162,4.0917206,7.286148
1690730639919,-3.3619232,4.0989075,7.211975
1690730639927,-3.4695892,4.08934,7.1282196
1690730639928,-3.6131592,4.065399,7.051651
1690730639928,-3.7519531,4.0582275,6.9678955
1690730639941,-3.907486,4.0749817,6.879364
1690730639941,-4.0343018,4.072586,6.8195496
1690730639942,-4.187439,4.067795,6.7501526
1690730639942,-4.3094788,4.0749817,6.666397
1690730639942,-4.412369,4.0749817,6.6137695
1690730639943,-4.496109,4.065399,6.558731
1690730639945,-4.584656,4.067795,6.5060883
1690730639948,-4.634903,4.0749817,6.4342957
1690730639949,-4.6636047,4.051056,6.4127655
1690730639953,-4.697113,4.031906,6.34816
1690730639955,-4.718643,3.9912262,6.3026886
1690730639962,-4.7282104,4.0079803,6.24527
1690730639962,-4.721039,3.9912262,6.1997986
1690730639962,-4.692322,4.0079803,6.1591187
1690730639964,-4.687546,4.0247345,6.1495514
1690730639966,-4.6636047,4.0534363,6.151947
1690730639969,-4.62294,4.1108704,6.175873
1690730639972,-4.6013947,4.175476,6.2357025
1690730639975,-4.543976,4.256836,6.2907257
1690730639976,-4.5224304,4.3334045,6.4127655
1690730639980,-4.472183,4.4243317,6.5682983
1690730639981,-4.4291077,4.491333,6.6927185
1690730639983,-4.3788605,4.536789,6.8745728
1690730639986,-4.307083,4.58226,7.051651
1690730639988,-4.256836,4.6492615,7.211975
1690730639993,-4.163513,4.6827545,7.3938293
1690730639993,-4.1204376,4.7234344,7.578064
1690730639996,-4.0797577,4.7282104,7.8101807
1690730639998,-4.019943,4.742569,7.992035
1690730640001,-3.969696,4.7569275,8.188232
1690730640003,-3.8931274,4.754532,8.3485565
1690730640006,-3.8356934,4.72583,8.487335
1690730640008,-3.7447662,4.697113,8.5950165
1690730640011,-3.6705933,4.6779633,8.659622
1690730640013,-3.6155548,4.6420746,8.702698
1690730640015,-3.5365906,4.5966187,8.73381
1690730640018,-3.4815521,4.577469,8.738586
1690730640020,-3.4073792,4.520035,8.721832
1690730640023,-3.349945,4.467407,8.6979065
1690730640026,-3.2925262,4.4195404,8.609375
1690730640028,-3.2518463,4.3668976,8.518448
1690730640030,-3.2303162,4.2927246,8.429916
1690730640033,-3.2159576,4.2759705,8.358124
1690730640035,-3.225525,4.2472534,8.298309
1690730640038,-3.2374878,4.199402,8.286346
1690730640040,-3.2853394,4.1850433,8.27916
1690730640043,-3.2996979,4.1683044,8.250458
1690730640045,-3.3403778,4.134796,8.233704
1690730640048,-3.3954163,4.1156616,8.17627
1690730640050,-3.460022,4.0797577,8.157135
1690730640052,-3.5126648,4.0390778,8.094925
1690730640055,-3.5772705,4.0247345,8.094925
1690730640057,-3.6705933,4.003189,8.171494
1690730640060,-3.7662964,3.940979,8.188232
1690730640062,-3.8452606,3.9194489,8.099701
1690730640065,-3.8500519,3.9218292,7.951355
1690730640067,-3.830902,3.929016,7.812561
1690730640070,-3.8213348,3.9266205,7.6833496
1690730640072,-3.768692,3.9577332,7.676178
1690730640075,-3.723236,3.9601288,7.7024994
1690730640077,-3.665802,3.9577332,7.7479553
1690730640080,-3.6634064,3.9433746,7.7934265
1690730640082,-3.6514435,3.9194489,7.7838593
1690730640085,-3.6347046,3.8548431,7.7814636
1690730640087,-3.6107635,3.8237305,7.733597
1690730640091,-3.620346,3.7998047,7.647461
1690730640093,-3.5844421,3.7734833,7.5421753
1690730640096,-3.603592,3.7304077,7.453644
1690730640098,-3.5772705,3.728012,7.3244324
1690730640099,-3.562912,3.7256317,7.195221
1690730640102,-3.5557404,3.6921234,7.097107
1690730640104,-3.5557404,3.6993103,7.022934
1690730640107,-3.5677032,3.6681976,6.9128723
1690730640110,-3.5892334,3.6418762,6.845871
1690730640112,-3.591629,3.596405,6.7908325
1690730640114,-3.5748749,3.5605164,6.71904
1690730640117,-3.517456,3.5413818,6.6711884
1690730640119,-3.5317993,3.5126648,6.661621
1690730640122,-3.5437775,3.4791565,6.649658
1690730640125,-3.5844421,3.4504547,6.685547
1690730640127,-3.5892334,3.4719849,6.723831
1690730640129,-3.637085,3.4552307,6.7716827
1690730640132,-3.625122,3.4624176,6.86261
1690730640134,-3.632309,3.448059,6.9798584
1690730640137,-3.637085,3.4743805,7.0612183
1690730640139,-3.6514435,3.5078735,7.188034
1690730640142,-3.637085,3.5270233,7.3292084
1690730640145,-3.5988007,3.5557404,7.4680023
1690730640147,-3.5557404,3.5581207,7.6331024
1690730640149,-3.5198364,3.5820618,7.824524
1690730640152,-3.4983063,3.591629,8.061417
1690730640155,-3.426529,3.5844421,8.350952
1690730640156,-3.3810577,3.5605164,8.688339
1690730640159,-3.2996979,3.5413818,9.025726
1690730640161,-3.2518463,3.5413818,9.324829
1690730640164,-3.1704865,3.517456,9.585648
1690730640166,-3.0867462,3.4767761,9.834503
1690730640169,-2.9838562,3.4504547,10.052246
1690730640171,-2.8809662,3.4241333,10.272385
1690730640174,-2.7924194,3.378662,10.406387
1690730640176,-2.6847534,3.3403778,10.49971
1690730640179,-2.5986023,3.316452,10.58345
1690730640181,-2.5172424,3.2781677,10.645676
1690730640183,-2.4598236,3.225525,10.710281
1690730640186,-2.4215393,3.1992035,10.772491
1690730640188,-2.3976135,3.1585236,10.796417
1690730640191,-2.3784637,3.0939178,10.825134
1690730640194,-2.3856506,3.0604248,10.858627
1690730640196,-2.4095764,3.0317078,10.851456
