1690730494050,-0.43495178,-0.9229584,0.21858215
1690730494050,-0.43495178,-0.9229584,0.21858215
1690730494050,-0.43495178,-0.9229584,0.21858215
1690730494050,-0.24986267,-0.5613251,-0.116760254
1690730494053,-0.24009705,-0.5350647,-0.11250305
1690730494060,-0.22970581,-0.50756836,-0.10394287
1690730494060,-0.22238159,-0.47702026,-0.09539795
1690730494060,-0.21260071,-0.44770813,-0.093551636
1690730494069,-0.20100403,-0.4244995,-0.08988953
1690730494069,-0.18695068,-0.4043274,-0.09049988
1690730494069,-0.17533875,-0.3860016,-0.093551636
1690730494070,-0.16435242,-0.3707428,-0.092941284
1690730494072,-0.15335083,-0.35913086,-0.09477234
1690730494075,-0.14173889,-0.34996033,-0.09661865
1690730494078,-0.13197327,-0.34812927,-0.097213745
1690730494080,-0.12097168,-0.3426361,-0.09843445
1690730494086,-0.111816406,-0.3401947,-0.10211182
1690730494086,-0.10508728,-0.338974,-0.09965515
1690730494088,-0.09654236,-0.33836365,-0.097839355
1690730494090,-0.090423584,-0.3377533,-0.09661865
1690730494094,-0.08615112,-0.3353119,-0.094177246
1690730494096,-0.08065796,-0.33285522,-0.092941284
1690730494098,-0.0776062,-0.33285522,-0.09111023
1690730494100,-0.0763855,-0.33470154,-0.08805847
1690730494103,-0.075164795,-0.3353119,-0.08622742
1690730494106,-0.07577515,-0.33592224,-0.08439636
1690730494108,-0.07577515,-0.33958435,-0.07829285
1690730494110,-0.07821655,-0.34080505,-0.07461548
1690730494112,-0.0776062,-0.3377533,-0.069122314
1690730494117,-0.08126831,-0.33346558,-0.0642395
1690730494117,-0.08248901,-0.32980347,-0.062408447
1690730494120,-0.08615112,-0.325531,-0.059951782
1690730494122,-0.0922699,-0.32003784,-0.057510376
1690730494124,-0.09654236,-0.31697083,-0.05567932
1690730494127,-0.10449219,-0.3182068,-0.05567932
1690730494129,-0.11364746,-0.32369995,-0.058120728
1690730494132,-0.123413086,-0.33102417,-0.062408447
1690730494135,-0.13197327,-0.33836365,-0.06729126
1690730494137,-0.1399231,-0.34934998,-0.07400513
1690730494139,-0.14846802,-0.3597412,-0.07888794
1690730494142,-0.158844,-0.3695221,-0.085617065
1690730494145,-0.16740417,-0.38294983,-0.09111023
1690730494147,-0.1765747,-0.39761353,-0.097213745
1690730494150,-0.18572998,-0.4189911,-0.10089111
1690730494152,-0.1954956,-0.440979,-0.10699463
1690730494154,-0.20405579,-0.45870972,-0.11004639
1690730494156,-0.21382141,-0.47886658,-0.113098145
1690730494159,-0.21932983,-0.50024414,-0.11616516
1690730494161,-0.22421265,-0.52101135,-0.121658325
1690730494164,-0.2260437,-0.5362854,-0.12471008
1690730494166,-0.22421265,-0.5539856,-0.12898254
1690730494169,-0.22116089,-0.5662079,-0.13327026
1690730494172,-0.21382141,-0.5765991,-0.13998413
1690730494174,-0.20466614,-0.5808716,-0.14608765
1690730494177,-0.19244385,-0.5790405,-0.15281677
1690730494179,-0.18023682,-0.5753784,-0.15953064
1690730494181,-0.16435242,-0.5656128,-0.16870117
1690730494184,-0.14846802,-0.5491028,-0.1772461
1690730494186,-0.13197327,-0.5319977,-0.18458557
1690730494188,-0.11730957,-0.5301819,-0.19068909
1690730494191,-0.10449219,-0.5277252,-0.1943512
1690730494193,-0.0922699,-0.5093994,-0.19496155
1690730494196,-0.08615112,-0.4764099,-0.1955719
1690730494200,-0.08065796,-0.4397583,-0.19618225
1690730494201,-0.07821655,-0.41105652,-0.19740295
1690730494203,-0.07577515,-0.3854065,-0.19740295
1690730494206,-0.07272339,-0.36401367,-0.19740295
1690730494208,-0.07028198,-0.34751892,-0.1967926
1690730494210,-0.07028198,-0.33407593,-0.19740295
1690730494213,-0.07209778,-0.33041382,-0.1955719
1690730494217,-0.075164795,-0.33285522,-0.19618225
1690730494220,-0.078826904,-0.3414154,-0.19618225
1690730494223,-0.083099365,-0.3536377,-0.1955719
1690730494225,-0.08615112,-0.3713379,-0.1931305
1690730494226,-0.09164429,-0.3908844,-0.18763733
1690730494228,-0.098983765,-0.4104309,-0.17663574
1690730494232,-0.106933594,-0.42755127,-0.16381836
1690730494233,-0.11730957,-0.440979,-0.14793396
1690730494236,-0.13075256,-0.4532013,-0.12776184
1690730494238,-0.14663696,-0.45993042,-0.10638428
1690730494241,-0.16557312,-0.46481323,-0.0801239
1690730494243,-0.18389893,-0.4666443,-0.052627563
1690730494245,-0.20466614,-0.4666443,-0.02330017
1690730494250,-0.2236023,-0.4666443,0.0066223145
1690730494250,-0.24253845,-0.46847534,0.03715515
1690730494253,-0.2614746,-0.4690857,0.06587219
1690730494255,-0.28041077,-0.46847534,0.09335327
1690730494258,-0.29751587,-0.467865,0.1184082
1690730494260,-0.31645203,-0.46420288,0.14161682
1690730494262,-0.33538818,-0.45993042,0.15933228
1690730494266,-0.35066223,-0.45014954,0.17826843
1690730494268,-0.36593628,-0.440979,0.19293213
1690730494270,-0.37815857,-0.42755127,0.20332336
1690730494273,-0.3903656,-0.41410828,0.21064758
1690730494275,-0.40075684,-0.39578247,0.21614075
1690730494277,-0.40625,-0.37928772,0.2191925
1690730494280,-0.41052246,-0.3585205,0.2167511
1690730494284,-0.41174316,-0.3426361,0.21308899
1690730494285,-0.41236877,-0.32736206,0.20515442
1690730494287,-0.4050293,-0.31147766,0.19781494
1690730494290,-0.39830017,-0.30049133,0.18804932
1690730494292,-0.3891449,-0.2913208,0.17399597
1690730494294,-0.37876892,-0.28399658,0.15994263
1690730494297,-0.36776733,-0.2754364,0.14161682
1690730494300,-0.3561554,-0.2693329,0.123291016
1690730494302,-0.340271,-0.26383972,0.107406616
1690730494305,-0.32684326,-0.25772095,0.090911865
1690730494307,-0.31217957,-0.2534485,0.07380676
1690730494309,-0.29690552,-0.24732971,0.05731201
1690730494312,-0.28102112,-0.2412262,0.041427612
1690730494314,-0.26452637,-0.23512268,0.025558472
1690730494317,-0.24681091,-0.2290039,0.011505127
1690730494319,-0.22787476,-0.2247467,-0.003753662
1690730494322,-0.2089386,-0.22167969,-0.014755249
1690730494325,-0.18878174,-0.22167969,-0.026367188
1690730494327,-0.16862488,-0.22229004,-0.036132812
1690730494329,-0.15029907,-0.22840881,-0.04408264
1690730494334,-0.13136292,-0.23390198,-0.052627563
1690730494335,-0.111190796,-0.2418518,-0.05934143
1690730494337,-0.0947113,-0.24917603,-0.062408447
1690730494339,-0.078826904,-0.2601776,-0.06668091
1690730494341,-0.06355286,-0.26994324,-0.069122314
1690730494344,-0.050720215,-0.28153992,-0.07156372
1690730494346,-0.039733887,-0.29315186,-0.073394775
1690730494349,-0.031784058,-0.3035431,-0.07522583
1690730494352,-0.023239136,-0.31575012,-0.07707214
1690730494354,-0.017730713,-0.32614136,-0.07888794
1690730494356,-0.012237549,-0.3365326,-0.07888794
1690730494359,-0.008575439,-0.34690857,-0.07951355
1690730494361,-0.00491333,-0.3572998,-0.0801239
1690730494364,-0.0024719238,-0.36706543,-0.081954956
1690730494367,-0.0012512207,-0.37806702,-0.08378601
1690730494369,0.0024108887,-0.3878479,-0.08744812
1690730494371,0.006088257,-0.3933258,-0.08866882
1690730494374,0.006088257,-0.39944458,-0.09172058
1690730494376,0.007904053,-0.4061737,-0.093551636
1690730494379,0.00730896,-0.41288757,-0.09172058
1690730494381,0.007904053,-0.4196167,-0.08988953
1690730494384,0.006088257,-0.4226532,-0.08683777
1690730494386,0.004852295,-0.4257202,-0.0801239
1690730494389,0.003036499,-0.42816162,-0.07217407
1690730494390,0.0011901855,-0.43121338,-0.06362915
1690730494393,-6.2561035E-4,-0.43426514,-0.05445862
1690730494396,-0.0030822754,-0.43670654,-0.045303345
1690730494399,-0.0055236816,-0.4416046,-0.03491211
1690730494401,-0.010406494,-0.44465637,-0.025146484
1690730494403,-0.015289307,-0.44709778,-0.014144897
1690730494406,-0.020187378,-0.44892883,-0.0061950684
1690730494408,-0.024459839,-0.44953918,5.187988E-4
1690730494411,-0.029342651,-0.45137024,0.007843018
1690730494413,-0.034835815,-0.45014954,0.01272583
1690730494417,-0.04034424,-0.44892883,0.015777588
1690730494419,-0.04827881,-0.44770813,0.016998291
1690730494421,-0.05378723,-0.44648743,0.018218994
1690730494423,-0.06416321,-0.44404602,0.02128601
1690730494425,-0.070877075,-0.44282532,0.021881104
1690730494428,-0.083099365,-0.4416046,0.023727417
1690730494430,-0.0922699,-0.4421997,0.023727417
1690730494433,-0.10449219,-0.44404602,0.02432251
1690730494436,-0.11669922,-0.44465637,0.023727417
1690730494437,-0.1295166,-0.44770813,0.021881104
1690730494440,-0.14051819,-0.45137024,0.020065308
1690730494443,-0.15396118,-0.45503235,0.016998291
1690730494445,-0.16557312,-0.4580841,0.015167236
1690730494448,-0.1765747,-0.46298218,0.013946533
1690730494450,-0.1930542,-0.467865,0.01272583
1690730494454,-0.20344543,-0.4727478,0.013336182
1690730494456,-0.21076965,-0.4764099,0.01272583
1690730494458,-0.22238159,-0.48130798,0.013946533
1690730494461,-0.23397827,-0.48558044,0.01638794
1690730494463,-0.2431488,-0.48680115,0.020065308
1690730494466,-0.2529297,-0.49046326,0.025558472
1690730494468,-0.26208496,-0.4898529,0.029220581
1690730494473,-0.2718506,-0.48680115,0.033493042
1690730494474,-0.28224182,-0.4837494,0.039611816
1690730494475,-0.290802,-0.48191833,0.046936035
1690730494478,-0.29385376,-0.48008728,0.053649902
1690730494480,-0.3005829,-0.48008728,0.06159973
1690730494483,-0.3060608,-0.47825623,0.07197571
1690730494486,-0.30851746,-0.4751892,0.08175659
1690730494489,-0.3115692,-0.4715271,0.09152222
1690730494490,-0.31706238,-0.46420288,0.1013031
1690730494492,-0.3201294,-0.45625305,0.111083984
1690730494495,-0.3201294,-0.44587708,0.12084961
1690730494497,-0.3219452,-0.43426514,0.13244629
1690730494505,-0.3219452,-0.4226532,0.14100647
1690730494505,-0.31950378,-0.41105652,0.14955139
1690730494505,-0.31462097,-0.39944458,0.15750122
1690730494507,-0.3079071,-0.3896637,0.16299438
1690730494510,-0.3005829,-0.3768463,0.16911316
1690730494513,-0.2920227,-0.36645508,0.17338562
1690730494522,-0.27980042,-0.35546875,0.17643738
1690730494522,-0.2700348,-0.3426361,0.17948914
1690730494523,-0.25842285,-0.33285522,0.1831665
1690730494526,-0.24926758,-0.3194275,0.18743896
1690730494526,-0.23765564,-0.30415344,0.19110107
1690730494528,-0.224823,-0.2876587,0.19476318
1690730494530,-0.21443176,-0.26994324,0.1984253
1690730494535,-0.20649719,-0.24978638,0.20025635
1690730494537,-0.19917297,-0.2277832,0.2008667
1690730494537,-0.19917297,-0.20457458,0.20147705
1690730494542,-0.1954956,-0.18685913,0.2020874
1690730494545,-0.1918335,-0.16853333,0.2020874
1690730494545,-0.1918335,-0.15449524,0.199646
1690730494547,-0.19366455,-0.14105225,0.1984253
1690730494552,-0.19978333,-0.13127136,0.19476318
1690730494554,-0.20649719,-0.12394714,0.19476318
1690730494556,-0.21443176,-0.115997314,0.19171143
1690730494557,-0.2260437,-0.11294556,0.18927002
1690730494559,-0.23826599,-0.1111145,0.18804932
1690730494561,-0.25048828,-0.11540222,0.18560791
1690730494564,-0.26513672,-0.119659424,0.1843872
1690730494572,-0.27919006,-0.1282196,0.1819458
1690730494572,-0.29263306,-0.13922119,0.18070984
1690730494574,-0.3060608,-0.15205383,0.18009949
1690730494574,-0.3219452,-0.16792297,0.18070984
1690730494578,-0.33599854,-0.18319702,0.18132019
1690730494580,-0.34638977,-0.20213318,0.1819458
1690730494581,-0.3585968,-0.21923828,0.18132019
1690730494585,-0.36715698,-0.2400055,0.1837616
1690730494587,-0.3720398,-0.2589569,0.1849823
1690730494590,-0.3744812,-0.276062,0.18621826
1690730494591,-0.37387085,-0.2925415,0.18621826
1690730494594,-0.3744812,-0.3047638,0.1849823
1690730494597,-0.37876892,-0.3108673,0.17887878
1690730494600,-0.38182068,-0.312088,0.17399597
1690730494606,-0.38059998,-0.31147766,0.1672821
1690730494606,-0.37937927,-0.31575012,0.15994263
1690730494609,-0.37753296,-0.3230896,0.15261841
1690730494609,-0.37265015,-0.33285522,0.14466858
1690730494612,-0.3683777,-0.34873962,0.1348877
1690730494615,-0.36044312,-0.36584473,0.12390137
1690730494619,-0.353714,-0.38172913,0.11534119
1690730494619,-0.34394836,-0.39700317,0.10435486
1690730494623,-0.3378296,-0.40983582,0.094573975
1690730494625,-0.33477783,-0.41838074,0.08358765
1690730494627,-0.33172607,-0.4250946,0.074417114
1690730494630,-0.33172607,-0.4263153,0.06404114
1690730494631,-0.33050537,-0.4250946,0.054260254
1690730494635,-0.33294678,-0.4226532,0.045715332
1690730494637,-0.33721924,-0.4208374,0.03715515
