1690730639915,-0.64816284,2.8204346,0.43055725
1690730639915,-0.64816284,2.8204346,0.43055725
1690730639915,-0.64816284,2.8204346,0.43055725
1690730639916,-0.64816284,2.8204346,0.43055725
1690730639916,0.26631165,-0.47825623,0.24119568
1690730639916,0.2718048,-0.4336548,0.21003723
1690730639919,0.27424622,-0.3902893,0.17582703
1690730639919,0.2730255,-0.35057068,0.14407349
1690730639928,0.27424622,-0.31391907,0.11534119
1690730639928,0.27241516,-0.28582764,0.087249756
1690730639928,0.2693634,-0.2601776,0.062820435
1690730639942,0.26509094,-0.23878479,0.042663574
1690730639942,0.2571411,-0.22167969,0.02432251
1690730639942,0.24798584,-0.2082367,0.010284424
1690730639942,0.24125671,-0.19786072,0.002960205
1690730639942,0.22659302,-0.18807983,-0.0043792725
1690730639944,0.21194458,-0.18685913,-0.0055999756
1690730639946,0.19544983,-0.18563843,-0.003753662
1690730639948,0.17466736,-0.18930054,-1.0681152E-4
1690730639950,0.15634155,-0.19664001,0.0066223145
1690730639954,0.13252258,-0.2106781,0.014556885
1690730639954,0.10992432,-0.22718811,0.022506714
1690730639963,0.08303833,-0.24795532,0.031661987
1690730639963,0.056167603,-0.27116394,0.04020691
1690730639963,0.028671265,-0.29315186,0.046936035
1690730639964,-6.2561035E-4,-0.31881714,0.05303955
1690730639967,-0.031173706,-0.34751892,0.05731201
1690730639969,-0.06477356,-0.38172913,0.06037903
1690730639972,-0.10142517,-0.4189911,0.059158325
1690730639975,-0.13197327,-0.4605255,0.058532715
1690730639977,-0.16557312,-0.5057373,0.054870605
1690730639981,-0.20100403,-0.55644226,0.051208496
1690730639981,-0.23216248,-0.6108093,0.04449463
1690730639984,-0.2614746,-0.6651764,0.034713745
1690730639986,-0.287735,-0.72198486,0.02432251
1690730639989,-0.3103485,-0.7739105,0.0121154785
1690730639993,-0.33050537,-0.8246155,-0.0043792725
1690730639994,-0.34638977,-0.8740845,-0.022079468
1690730639996,-0.35432434,-0.9217377,-0.04284668
1690730639998,-0.35676575,-0.9718323,-0.06607056
1690730640001,-0.3549347,-1.0194855,-0.094177246
1690730640004,-0.35005188,-1.0677338,-0.12409973
1690730640006,-0.33843994,-1.1129456,-0.15647888
1690730640009,-0.3213501,-1.1514282,-0.18763733
1690730640011,-0.29812622,-1.1880798,-0.22061157
1690730640014,-0.2736969,-1.2229004,-0.25482178
1690730640015,-0.24742126,-1.2565002,-0.28964233
1690730640018,-0.21994019,-1.2846069,-0.32263184
1690730640020,-0.1918335,-1.3126984,-0.355011
1690730640023,-0.16801453,-1.3389587,-0.3867798
1690730640026,-0.14724731,-1.3634033,-0.41793823
1690730640028,-0.1264801,-1.3823395,-0.44969177
1690730640030,-0.109375,-1.3988342,-0.47779846
1690730640033,-0.09837341,-1.4134979,-0.5083313
1690730640035,-0.08798218,-1.4244843,-0.536438
1690730640039,-0.08370972,-1.4360962,-0.5627136
1690730640040,-0.08187866,-1.4470825,-0.58836365
1690730640043,-0.08187866,-1.4586945,-0.6109619
1690730640045,-0.08432007,-1.4721375,-0.6329498
1690730640047,-0.087387085,-1.4855804,-0.65249634
1690730640050,-0.091049194,-1.493515,-0.6677704
1690730640053,-0.09410095,-1.5002441,-0.67755127
1690730640055,-0.098983765,-1.5045013,-0.68548584
1690730640058,-0.103256226,-1.5026855,-0.69099426
1690730640060,-0.103256226,-1.4904633,-0.6903839
1690730640062,-0.103256226,-1.4580841,-0.6879425
1690730640065,-0.10449219,-1.3963928,-0.6812134
1690730640067,-0.10571289,-1.3163605,-0.67388916
1690730640070,-0.10997009,-1.2210693,-0.6634979
1690730640072,-0.11669922,-1.1227112,-0.65434265
1690730640075,-0.1295166,-1.0243683,-0.64212036
1690730640078,-0.14602661,-0.9345703,-0.6298981
1690730640080,-0.16557312,-0.85575867,-0.61828613
1690730640082,-0.19122314,-0.7861328,-0.6072998
1690730640085,-0.22055054,-0.725647,-0.5962982
1690730640087,-0.25474548,-0.66944885,-0.58592224
1690730640090,-0.29141235,-0.61691284,-0.57614136
1690730640094,-0.33294678,-0.5656128,-0.56759644
1690730640096,-0.37693787,-0.51856995,-0.5596466
1690730640098,-0.42640686,-0.47213745,-0.5523224
1690730640100,-0.47894287,-0.4238739,-0.5443878
1690730640102,-0.5314789,-0.37928772,-0.5401001
1690730640105,-0.587677,-0.3450775,-0.53582764
1690730640107,-0.6426544,-0.3194275,-0.5303345
1690730640110,-0.70007324,-0.2949829,-0.52604675
1690730640112,-0.75445557,-0.2772827,-0.5193329
1690730640114,-0.80514526,-0.2601776,-0.5113983
1690730640117,-0.8558502,-0.24673462,-0.5034485
1690730640119,-0.90411377,-0.23939514,-0.4942932
1690730640122,-0.95114136,-0.2400055,-0.48634338
1690730640126,-0.99391174,-0.25222778,-0.4784088
1690730640127,-1.0366669,-0.27116394,-0.46862793
1690730640129,-1.0782166,-0.29804993,-0.45825195
1690730640132,-1.1154785,-0.33285522,-0.44908142
1690730640134,-1.1527405,-0.3701172,-0.43748474
1690730640136,-1.1881561,-0.4086151,-0.42526245
1690730640139,-1.2162628,-0.4507599,-0.4124298
1690730640142,-1.2437592,-0.49168396,-0.39837646
1690730640145,-1.2669678,-0.5319977,-0.38555908
