1690730278754,1011.67065
1690730278771,1011.6531
1690730278811,1011.65204
1690730278851,1011.64453
1690730278870,1011.64624
1690730278910,1011.6603
1690730278951,1011.6636
1690730278971,1011.6676
1690730279010,1011.66223
1690730279051,1011.6511
1690730279070,1011.6548
1690730279111,1011.6491
1690730279151,1011.65625
1690730279172,1011.6534
1690730279213,1011.6481
1690730279233,1011.646
1690730279277,1011.64435
1690730279312,1011.6495
1690730279354,1011.6433
1690730279376,1011.6502
1690730279412,1011.66656
1690730279453,1011.6642
1690730279474,1011.6494
1690730279512,1011.6531
1690730279552,1011.6522
1690730279573,1011.6428
1690730279619,1011.64197
1690730279652,1011.6515
1690730279672,1011.66125
1690730279716,1011.6727
1690730279756,1011.67346
1690730279776,1011.67883
1690730279812,1011.67346
1690730279855,1011.67194
1690730279871,1011.6708
1690730279914,1011.6657
1690730279954,1011.6636
1690730279973,1011.6632
1690730280013,1011.6636
1690730280052,1011.6666
1690730280070,1011.67737
1690730280110,1011.67957
1690730280151,1011.66724
1690730280174,1011.6673
1690730280211,1011.66956
1690730280252,1011.6711
1690730280272,1011.6656
1690730280310,1011.66626
1690730280353,1011.65753
1690730280372,1011.67114
1690730280414,1011.6769
1690730280453,1011.67725
1690730280472,1011.66394
1690730280513,1011.66455
1690730280555,1011.6697
1690730280571,1011.6699
1690730280613,1011.6638
1690730280652,1011.666
1690730280672,1011.6686
1690730280720,1011.6649
1690730280750,1011.67554
1690730280771,1011.67865
1690730280810,1011.6748
1690730280852,1011.6708
1690730280873,1011.6769
1690730280913,1011.6743
1690730280952,1011.6776
1690730280973,1011.6725
1690730281011,1011.6699
1690730281052,1011.67584
1690730281072,1011.67847
1690730281113,1011.6794
1690730281151,1011.6714
1690730281171,1011.66864
1690730281210,1011.66223
1690730281252,1011.6695
1690730281270,1011.6653
1690730281309,1011.6708
1690730281353,1011.677
1690730281374,1011.6709
1690730281410,1011.6745
1690730281452,1011.6719
1690730281471,1011.6765
1690730281512,1011.6749
1690730281552,1011.66815
1690730281570,1011.6636
1690730281611,1011.66504
1690730281652,1011.66675
1690730281673,1011.66327
1690730281710,1011.67004
1690730281754,1011.674
1690730281773,1011.66833
1690730281809,1011.6742
1690730281850,1011.67615
1690730281873,1011.6803
1690730281912,1011.685
1690730281952,1011.67993
1690730281974,1011.6794
1690730282010,1011.6904
1690730282052,1011.6931
1690730282072,1011.70087
1690730282112,1011.6874
1690730282152,1011.6909
1690730282171,1011.70496
1690730282209,1011.7052
1690730282251,1011.69617
1690730282270,1011.6837
1690730282309,1011.6806
1690730282352,1011.6838
1690730282372,1011.6854
1690730282413,1011.6926
1690730282453,1011.7026
1690730282471,1011.70264
1690730282510,1011.7136
1690730282551,1011.7174
1690730282574,1011.71924
1690730282610,1011.7152
1690730282653,1011.71246
1690730282670,1011.7168
1690730282711,1011.71564
1690730282750,1011.7158
1690730282769,1011.725
1690730282809,1011.7266
1690730282851,1011.7241
1690730282869,1011.72266
1690730282911,1011.72284
1690730282952,1011.7163
1690730282973,1011.7208
1690730283011,1011.7167
1690730283049,1011.7124
1690730283069,1011.7147
1690730283112,1011.7217
1690730283150,1011.72473
1690730283172,1011.73096
1690730283212,1011.7299
1690730283250,1011.7431
1690730283269,1011.7412
1690730283310,1011.7351
1690730283349,1011.7373
1690730283372,1011.7322
1690730283409,1011.7251
1690730283449,1011.7184
1690730283472,1011.724
1690730283510,1011.73145
1690730283550,1011.7308
1690730283571,1011.7328
1690730283612,1011.73224
1690730283651,1011.73096
1690730283676,1011.7342
1690730283711,1011.72797
1690730283748,1011.7274
1690730283768,1011.7384
1690730283810,1011.7346
1690730283849,1011.74005
1690730283871,1011.74554
1690730283909,1011.747
1690730283950,1011.7577
1690730283971,1011.7583
1690730284010,1011.7607
1690730284050,1011.7599
1690730284072,1011.74774
1690730284110,1011.7428
1690730284151,1011.74365
1690730284170,1011.7478
1690730284209,1011.75
1690730284249,1011.7531
1690730284280,1011.7531
1690730284308,1011.74994
1690730284349,1011.7412
1690730284370,1011.75055
1690730284409,1011.7566
1690730284448,1011.7708
1690730284470,1011.7713
1690730284512,1011.7715
1690730284548,1011.7748
1690730284568,1011.7712
1690730284609,1011.77856
1690730284651,1011.78345
1690730284674,1011.7916
1690730284715,1011.78625
1690730284749,1011.7707
1690730284770,1011.77356
1690730284808,1011.7846
1690730284849,1011.78864
1690730284869,1011.7899
1690730284908,1011.7874
1690730284949,1011.7843
1690730284968,1011.7941
1690730285008,1011.78534
1690730285048,1011.78064
1690730285068,1011.78503
1690730285111,1011.78955
1690730285148,1011.79254
1690730285169,1011.79175
1690730285209,1011.788
1690730285248,1011.79443
1690730285268,1011.80255
1690730285308,1011.80475
1690730285348,1011.81104
1690730285370,1011.80725
1690730285410,1011.7984
1690730285448,1011.8076
1690730285473,1011.79675
1690730285509,1011.79224
1690730285552,1011.797
1690730285574,1011.80304
1690730285610,1011.8023
1690730285653,1011.8036
1690730285670,1011.8021
1690730285709,1011.8034
1690730285749,1011.79895
1690730285779,1011.80316
1690730285807,1011.805
1690730285847,1011.81573
1690730285869,1011.81433
1690730285909,1011.8203
1690730285948,1011.82263
1690730285968,1011.8221
1690730286010,1011.8125
1690730286048,1011.81287
1690730286070,1011.8005
1690730286108,1011.8056
1690730286151,1011.8165
1690730286168,1011.8167
1690730286207,1011.80835
1690730286254,1011.8096
1690730286279,1011.81067
1690730286307,1011.82245
1690730286347,1011.8303
1690730286372,1011.83044
1690730286409,1011.8237
1690730286450,1011.8328
1690730286468,1011.8312
1690730286508,1011.83276
1690730286549,1011.83276
1690730286567,1011.8359
1690730286609,1011.8362
1690730286648,1011.8368
1690730286668,1011.8273
1690730286709,1011.8293
1690730286747,1011.8274
1690730286766,1011.82465
1690730286807,1011.8268
1690730286850,1011.8304
1690730286868,1011.8308
1690730286908,1011.8319
1690730286947,1011.84247
1690730286968,1011.8421
1690730287007,1011.8491
1690730287053,1011.84753
1690730287069,1011.85065
1690730287107,1011.84955
1690730287148,1011.84814
1690730287167,1011.8522
1690730287211,1011.8595
1690730287250,1011.8574
1690730287272,1011.8523
1690730287315,1011.8501
1690730287349,1011.8546
1690730287366,1011.8561
1690730287406,1011.8581
1690730287447,1011.8579
1690730287466,1011.85657
1690730287507,1011.85657
1690730287546,1011.8546
1690730287567,1011.85754
1690730287609,1011.8633
1690730287649,1011.86206
1690730287671,1011.85974
1690730287706,1011.8667
1690730287747,1011.87225
1690730287766,1011.8799
1690730287806,1011.8773
1690730287848,1011.873
1690730287866,1011.86566
1690730287907,1011.86975
1690730287949,1011.8665
1690730287974,1011.86005
1690730288008,1011.86365
1690730288047,1011.87244
1690730288067,1011.8646
1690730288106,1011.86804
1690730288147,1011.8856
1690730288167,1011.8832
1690730288214,1011.87897
1690730288247,1011.8775
1690730288266,1011.88293
1690730288306,1011.88696
1690730288350,1011.8868
1690730288370,1011.8922
1690730288406,1011.89844
1690730288448,1011.8969
1690730288468,1011.89514
1690730288509,1011.8944
1690730288548,1011.8916
1690730288566,1011.8982
1690730288608,1011.90466
1690730288650,1011.90027
1690730288666,1011.8854
1690730288710,1011.8789
1690730288747,1011.87866
1690730288770,1011.8799
1690730288808,1011.87573
1690730288847,1011.8855
1690730288869,1011.8939
1690730288906,1011.8913
1690730288949,1011.89307
1690730288967,1011.8965
1690730289007,1011.8887
1690730289052,1011.88196
1690730289069,1011.8805
1690730289106,1011.88214
1690730289148,1011.8795
1690730289167,1011.8818
1690730289208,1011.8806
1690730289248,1011.8838
1690730289267,1011.8846
1690730289305,1011.88745
1690730289346,1011.8926
1690730289366,1011.8956
1690730289408,1011.89294
1690730289452,1011.9033
1690730289466,1011.9031
1690730289506,1011.89954
1690730289546,1011.9042
1690730289565,1011.9109
1690730289607,1011.9139
1690730289650,1011.91705
1690730289665,1011.9002
1690730289707,1011.89954
1690730289747,1011.89307
1690730289774,1011.8959
1690730289807,1011.902
1690730289850,1011.894
1690730289870,1011.8944
1690730289905,1011.89685
1690730289949,1011.8966
1690730289966,1011.896
1690730290014,1011.9099
1690730290047,1011.91425
1690730290065,1011.91223
1690730290108,1011.90845
1690730290146,1011.9118
1690730290167,1011.9124
1690730290207,1011.911
1690730290250,1011.9148
1690730290265,1011.92474
1690730290305,1011.91956
1690730290345,1011.91095
1690730290368,1011.9059
1690730290407,1011.9105
1690730290447,1011.91614
1690730290465,1011.9181
1690730290506,1011.91315
1690730290547,1011.9075
1690730290567,1011.91113
1690730290605,1011.9106
1690730290646,1011.91345
1690730290670,1011.9185
1690730290705,1011.9167
1690730290748,1011.9101
1690730290767,1011.91595
1690730290805,1011.912
1690730290845,1011.9138
1690730290873,1011.9218
1690730290904,1011.9271
1690730290947,1011.93665
1690730290968,1011.9464
1690730291005,1011.9509
1690730291046,1011.9408
1690730291065,1011.93787
1690730291110,1011.93396
1690730291152,1011.93396
1690730291165,1011.93225
1690730291209,1011.93365
1690730291245,1011.9337
1690730291270,1011.93787
1690730291304,1011.9353
1690730291344,1011.94147
1690730291371,1011.94165
1690730291405,1011.94305
1690730291445,1011.9424
1690730291464,1011.94946
1690730291506,1011.9552
1690730291546,1011.96216
1690730291567,1011.9554
1690730291606,1011.95874
1690730291645,1011.9591
1690730291665,1011.9624
1690730291705,1011.9658
1690730291747,1011.96704
1690730291766,1011.9661
1690730291804,1011.95935
1690730291846,1011.95123
1690730291869,1011.95087
1690730291904,1011.94324
1690730291946,1011.9529
1690730291965,1011.9524
1690730292004,1011.9579
1690730292046,1011.9657
1690730292066,1011.96454
1690730292106,1011.964
1690730292147,1011.9634
1690730292167,1011.9587
1690730292204,1011.9603
1690730292245,1011.9667
1690730292264,1011.96423
1690730292304,1011.966
1690730292346,1011.978
1690730292367,1011.9686
1690730292405,1011.98126
1690730292446,1011.9798
1690730292467,1011.98083
1690730292504,1011.98785
1690730292549,1011.99567
1690730292567,1012.0006
1690730292605,1012.001
1690730292645,1011.9967
1690730292663,1011.98914
1690730292707,1011.98083
1690730292747,1011.97894
1690730292765,1011.9752
1690730292804,1011.9797
1690730292845,1011.9843
1690730292866,1011.9884
1690730292904,1011.9978
1690730292946,1011.9957
1690730292966,1011.9961
1690730293006,1011.99054
1690730293047,1011.9896
1690730293068,1011.9909
1690730293105,1011.999
1690730293146,1012.00793
1690730293166,1012.0129
1690730293207,1012.0142
1690730293265,1012.0088
1690730293265,1012.0012
1690730293303,1012.0056
1690730293344,1011.9989
1690730293364,1012.00867
1690730293406,1012.01044
1690730293444,1012.0132
1690730293465,1012.0084
1690730293505,1012.0065
1690730293553,1012.0028
1690730293565,1012.0061
1690730293603,1012.0167
1690730293647,1012.0178
1690730293664,1012.0208
1690730293705,1012.011
1690730293744,1012.01575
1690730293766,1012.01245
1690730293805,1012.0158
1690730293847,1012.03186
1690730293866,1012.03735
